58946,The Battle of Algiers,1966,8.1,"Drama,War","MV5BYzliNzI5NzgtNDZmNy00NGU4LTg2OTQtMDEzZTRiNDU3ZTI1XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
59026,A Charlie Brown Christmas,1965,8.4,"Animation,Short,Comedy","MV5BMTQ1NDQxNTcxN15BMl5BanBnXkFtZTgwNzY1Njc1MzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
59127,Dracula: Prince of Darkness,1966,6.7,"Horror","MV5BNGIzMjQ2ZWQtODgwZi00YWE2LWI3OTctZGIwMmY5NzAzODEzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
59250,The Hallelujah Trail,1965,6.7,"Comedy,Western","MV5BMTExMTgyMDUwNDdeQTJeQWpwZ15BbWU3MDAwOTI5MzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
59263,The Heroes of Telemark,1965,6.5,"Action,Drama,History","MV5BYWUyMjVhOTQtMmZjOC00N2IxLWEwYzEtYTA2ZGZhODU3NjhmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59274,The Hill,1965,7.9,"Drama,War","MV5BYjdjOWNhYWMtMjgwZC00Y2ZiLWJhMjItOWRhY2E2OTc0YmI2XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
59309,In Harm's Way,1965,7.3,"Drama,War","MV5BMjI2ODMxMjAxNV5BMl5BanBnXkFtZTcwNTk5ODM1Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59311,Incubus,1966,6.2,"Horror","MV5BMTI4NDU1OTU4N15BMl5BanBnXkFtZTcwMTk0NzgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59410,The Loved One,1965,7.2,"Comedy","MV5BNzA2NjAyMTIzNl5BMl5BanBnXkFtZTcwMTA0NzI0Mw@@._V1_UY268_CR27,0,182,268_AL_.jpg"
59418,Major Dundee,1965,6.8,"Adventure,War,Western","MV5BZDkxYjg4NzgtNzE3ZS00NjNlLWE4ODMtNjdkOWU0ZjJlY2FmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59549,Operation Crossbow,1965,6.6,"Action,Drama,War","MV5BMDc0MzM0YzctZmM2My00MmUwLWJjYzItMmQ1NjQ5OGYyOWNmXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UY268_CR10,0,182,268_AL_.jpg"
59653,Ride in the Whirlwind,1966,6.6,"Western","MV5BMzEzNmY5YTMtOGQyMy00N2FiLThlZDMtMzc2NDIyZjM0ODZlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59798,A Thousand Clowns,1965,7.6,"Comedy,Drama,Romance","MV5BMjE3MTEyNDA0NF5BMl5BanBnXkFtZTgwMzg2MDM0MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
59825,The Train,1964,7.9,"Thriller,War","MV5BMmJkODIwZTItMWFkYi00YTAwLTk5ODYtYjkxYTJjN2Q2NjczXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
60107,Andrei Rublev,1966,8.4,"Biography,Drama,History","MV5BODQyMDAzMTQ3OV5BMl5BanBnXkFtZTgwNjUyMTM2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60138,Au Hasard Balthazar,1966,7.9,"Drama","MV5BMjEzODk0NzI0NV5BMl5BanBnXkFtZTgwMjMyNzk4MjE@._V1_UY268_CR7,0,182,268_AL_.jpg"
60153,Batman: The Movie,1966,6.5,"Adventure,Comedy,Crime","MV5BMTkzODAyMjg2Ml5BMl5BanBnXkFtZTgwMzI4NzM1MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
60472,Grand Prix,1966,7.2,"Drama,Sport","MV5BMTUyMzE2NjgyMV5BMl5BanBnXkFtZTgwNjUwOTYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60588,Khartoum,1966,6.9,"Action,Adventure,Drama","MV5BZDMwNDY2MmQtNGJjNi00MjQ0LTg2YTQtOTZlYTViYjcxYmI0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
60635,Long men kezhan,1967,7.5,"Action,Adventure","MV5BMTczMTc1MzI5OV5BMl5BanBnXkFtZTgwNTg0OTk3MTE@._V1_UY268_CR1,0,182,268_AL_.jpg"
60666,Manos: The Hands of Fate,1966,1.9,"Horror","MV5BMTI1NTg1MTE3MF5BMl5BanBnXkFtZTcwNzA4NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60802,Closely Watched Trains,1966,7.8,"Comedy,Drama,War","MV5BMjg2ODIyNzY0N15BMl5BanBnXkFtZTcwNDQyMTIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
61101,Tokyo Drifter,1966,7.3,"Action,Crime,Drama","MV5BMzJhYjZkNTgtMjIwNC00YjZkLTkzZjItNTc2YzM2M2QzYTJiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR4,0,182,268_AL_.jpg"
61369,Astrix le Gaulois,1967,6.6,"Animation,Action,Adventure","MV5BMTQyNDIzODY5MV5BMl5BanBnXkFtZTYwMTUxMjE5._V1_UX182_CR0,0,182,268_AL_.jpg"
61550,Daikyoj Gappa,1967,3.9,"Comedy,Family,Horror","MV5BMTcyNDY2MTkwOV5BMl5BanBnXkFtZTcwMTA1MjEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
61589,Dont Look Back,1967,8,"Documentary,Music","MV5BNGU3MWZhNDktNWJiOC00YmFjLTlhNDMtOWU5YWQyMjY4YTlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
61643,Fando and Lis,1968,7.1,"Adventure,Fantasy","MV5BMTYyMzY4MTAwMF5BMl5BanBnXkFtZTcwMDQwMDAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
61814,The Incident,1967,7.9,"Crime,Drama,Thriller","MV5BMzEwNTA1MzI5OV5BMl5BanBnXkFtZTgwNjIzNDI5MzE@._V1_UY268_CR2,0,182,268_AL_.jpg"
61882,Branded to Kill,1967,7.4,"Action,Crime,Drama","MV5BODU5MDk1ZWMtNTUzYi00ZjhmLWIyMWMtNGQ5YWE1YWFlYTUzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR4,0,182,268_AL_.jpg"
61955,The Bride Wore Black,1968,7.3,"Crime,Drama,Mystery","MV5BMjI1NjQ1Nzg1NF5BMl5BanBnXkFtZTcwNDEzNTM5Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
62136,Playtime,1967,8,"Comedy","MV5BMTk2MTM3MzM1NV5BMl5BanBnXkFtZTcwMTk3MDQzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
62138,Point Blank,1967,7.4,"Crime,Thriller","MV5BOTg2OTk4NTUtNmFkNS00NmU2LWJkZGYtYzk0MzVjOTZlYTRmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
62262,The Shooting,1966,6.7,"Western","MV5BMDRmOTMyMzMtYzliNy00ZDQxLTg3N2MtNGMyODU4NDg2NmY1XkEyXkFqcGdeQXVyMjQ1NjEyNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
62301,The St. Valentine's Day Massacre,1967,6.7,"Crime,Drama,History","MV5BMTI0NDU5NDcwNl5BMl5BanBnXkFtZTcwMTA2NzIzMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
62374,Titicut Follies,1967,7.9,"Documentary","MV5BZWZhNmIwMjMtZTgxMS00ZWViLWJlZGUtYjA4N2Q2Y2M5NTgxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
62380,Tony Rome,1967,6.6,"Crime,Drama,Mystery","MV5BMjA4OTM4MzM2OF5BMl5BanBnXkFtZTcwODA3NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
62407,Two for the Road,1967,7.6,"Drama,Comedy,Romance","MV5BNzg2ZjhmZjItNWVkYi00ODQ0LWI4NTUtNGY4NmNjNGUwNDkxXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
62425,Up the Down Staircase,1967,7.6,"Drama","MV5BMTQ0Mjg0NTcxNV5BMl5BanBnXkFtZTcwNzQ2OTQ1MQ@@._V1_UY268_CR19,0,182,268_AL_.jpg"
62472,The War Wagon,1967,6.9,"Western","MV5BYjM5NGZhZGMtNTcwMi00MjU2LTlmYTYtYTBhMjZjNzQ2MDYyXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
62687,Astrix et Cloptre,1968,7.2,"Animation,Adventure,Comedy","MV5BYWYzYTk1MGItNzNiMy00NzE3LThlOTItMzBlOWFhZmJiNDBmL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
62759,Brilliantovaya ruka,1969,8.6,"Adventure,Comedy,Crime","MV5BMTQzNDQyNzgzNF5BMl5BanBnXkFtZTcwNzQ2ODcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
62909,Dracula Has Risen from the Grave,1968,6.6,"Drama,Fantasy,Horror","MV5BMWYwODBjMGQtYmMxZC00Mjk5LWE5NzAtMjA5MzBiMWJiMmUzXkEyXkFqcGdeQXVyMzAwOTU1MTk@._V1_UY268_CR73,0,182,268_AL_.jpg"
63049,Head,1968,6.6,"Comedy,Musical,Fantasy","MV5BZjMxYTIxOTItYzU4ZC00ZjA5LWFmOGUtYjFlMjM2MmEwM2VlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
63050,The Heart Is a Lonely Hunter,1968,7.7,"Drama","MV5BMzU3MTg4NjcwNV5BMl5BanBnXkFtZTcwMTk5MDU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
63115,"I Love You, Alice B. Toklas!",1968,6.3,"Comedy,Romance","MV5BMTIxOTI4MDEwNF5BMl5BanBnXkFtZTcwMDc4NzIzMQ@@._V1_UY268_CR28,0,182,268_AL_.jpg"
63426,Petulia,1968,7.3,"Drama,Romance","MV5BMTUxMjg4NzM0OF5BMl5BanBnXkFtZTcwNDc4MTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
63654,The Subject Was Roses,1968,7.1,"Drama","MV5BMTQwMDE0Mjc5OF5BMl5BanBnXkFtZTcwMTEyOTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
63665,Sympathy for the Devil,1968,6.4,"Documentary,Music","MV5BMTgxMDg1MTE0N15BMl5BanBnXkFtZTcwNjM2OTYxMQ@@._V1_UY268_CR60,0,182,268_AL_.jpg"
63794,War and Peace,1966,7.9,"Drama,History,Romance","MV5BNDk4NDI0ZTUtMTFlOC00ZWI5LTk4NjUtYzk0MGM3Y2M4NGI5XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
63829,"Yours, Mine and Ours",1968,7.2,"Comedy,Family","MV5BMjEzNTEyMzIwMV5BMl5BanBnXkFtZTcwMjY1Nzg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
64002,Alice's Restaurant,1969,6.3,"Comedy,Drama","MV5BMjEyMjgyMzkyMl5BMl5BanBnXkFtZTcwMTE4MTAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
64122,Camille 2000,1969,6,"Drama,Romance","MV5BMTk4NzMyNTE4OF5BMl5BanBnXkFtZTcwOTQ4MTcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
64177,Colossus: The Forbin Project,1970,7.2,"Sci-Fi,Thriller","MV5BMTY0Nzg3NTI0OV5BMl5BanBnXkFtZTYwMzM5ODg4._V1._CR0,5,257,431_UX182_CR0,0,182,268_AL_.jpg"
64208,Death Rides a Horse,1967,7.2,"Western","MV5BYzdiMzUyMDEtY2Y5ZS00OWUyLTk5MzctNWNjNDM3OGIyNDU4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
64382,"Goodbye, Mr. Chips",1969,7,"Drama,Musical,Romance","MV5BNTNhYzk5MzItZjI4Ni00ZTU5LWJmMTMtYTkzNDgxYjEzYzAxXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
64519,Journey to the Far Side of the Sun,1969,6.4,"Sci-Fi","MV5BMTQ1NDE5OTUzNl5BMl5BanBnXkFtZTgwMjI4NTg5MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
64573,Last Summer,1969,7.1,"Drama","MV5BMGY2YTU5MzAtYmEzYi00NWE2LThkNmQtMDVkODEwMWZhYWY1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
64612,My Night at Maud's,1969,8.1,"Comedy,Drama,Romance","MV5BMTM5MzYwNTQ2OF5BMl5BanBnXkFtZTcwMzEwNzkxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
64622,The Magic Christian,1969,6.2,"Comedy","MV5BMTkwMTE1NjQwOF5BMl5BanBnXkFtZTgwNDcxMjMyMTE@._V1_UY268_CR5,0,182,268_AL_.jpg"
64638,Marlowe,1969,6.4,"Crime,Drama,Mystery","MV5BODg2NGNlOTktNGUzMy00NjZmLWFkMzgtYjE1YjBjYTkxMzY2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
64694,More,1969,6.6,"Drama,Romance,Crime","MV5BMTIzNzk4Mjc3Ml5BMl5BanBnXkFtZTcwNzY1MzgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
64886,The Reivers,1969,6.9,"Comedy,Drama","MV5BMjA3MTgxMDYwN15BMl5BanBnXkFtZTcwMDA3OTgyMQ@@._V1_UY268_CR20,0,182,268_AL_.jpg"
65073,Taste the Blood of Dracula,1970,6.4,"Drama,Fantasy,Horror","MV5BODYxMDQ5ZTEtYzM0ZS00MTk1LTlhODEtYjIyNjIxNTQ2NjQ0XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
65241,The Joke,1969,7.3,"Drama","MV5BZTUyM2U3MTQtNmIyZi00OTY4LWJlOTgtN2M4Y2M5YTJhMzMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
65360,...tick... tick... tick...,1970,6.6,"Drama,Action","MV5BOTJlYTVjNjktZDBiNC00ZjUxLWI5NmEtYTNjOTE1NDBjNzNiXkEyXkFqcGdeQXVyNjUzNzcwMjc@._V1_UY268_CR3,0,182,268_AL_.jpg"
65492,Brewster McCloud,1970,7,"Comedy,Fantasy","MV5BN2EwMGVmZjYtNGFhMy00YjVjLTg3OTktNWViNWIyOGUzOTYzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
65555,The Family,1970,6.5,"Action,Crime,Thriller","MV5BMTIxNjkyNTI0OF5BMl5BanBnXkFtZTYwNDIzOTM5._V1_UY268_CR4,0,182,268_AL_.jpg"
65642,Dirty Dingus Magee,1970,5.3,"Comedy,Romance,Western","MV5BMTUyNzkxMjI4MV5BMl5BanBnXkFtZTYwMzM5NDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
65649,Dodes'ka-den,1970,7.5,"Drama","MV5BYzI5MDRlYjEtMjZjZS00MGM0LWI0OGMtYTM3YjYzZmE4YjU4L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR2,0,182,268_AL_.jpg"
65755,Gamera vs. Monster X,1970,5.7,"Action,Adventure,Family","MV5BYjNiZjg3YjItNTZkMi00Y2ZlLWFhMGYtZTg0OGFhYjRmMGMyXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UY268_CR3,0,182,268_AL_.jpg"
65772,Claire's Knee,1970,7.8,"Comedy,Drama,Romance","MV5BMTY4NjI4NDg1Nl5BMl5BanBnXkFtZTcwMTA0NTgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
65836,"Hi, Mom!",1970,6.2,"Comedy,Drama","MV5BNDYxMmM3NmQtZjViMy00Mjc0LWIzOTYtMjkyMjFlNjBiNGI5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
65856,House of Dark Shadows,1970,6.6,"Drama,Horror,Romance","MV5BM2I1YWE2MDYtNzE4YS00N2NlLTgzNjgtNWE4ZDI2NTMzYjUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
65955,En k_rlekshistoria,1970,7.6,"Drama,Romance","MV5BMzEwMjA1ODAzNl5BMl5BanBnXkFtZTgwOTI0MzkwMzE@._V1_UY268_CR7,0,182,268_AL_.jpg"
65963,The Landlord,1970,6.9,"Comedy,Drama,Romance","MV5BMTMzMTgxMzM5MV5BMl5BanBnXkFtZTcwNzU2NjE2NA@@._V1_UY268_CR10,0,182,268_AL_.jpg"
66181,On a Clear Day You Can See Forever,1970,6.7,"Comedy,Drama,Fantasy","MV5BYzdmZTE5NWItOGZiZi00OGE5LThiYTMtMDgyNjI5MDAyNDAyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
66214,Performance,1970,7,"Crime,Drama","MV5BODBlMGU1ZjItYTY1NS00MjY4LWJlYWUtNTkxOGE3ZWE5NDYxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
66289,Rejs,1970,8,"Comedy","MV5BMTA0ODAzOTc2MzVeQTJeQWpwZ15BbWU4MDg1Njc1MDEx._V1_UX182_CR0,0,182,268_AL_.jpg"
66530,Long Live Death,1971,6.9,"Drama,War","MV5BMTUwNDc5NDI2M15BMl5BanBnXkFtZTcwMjY1MzkyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
66565,White Sun of the Desert,1970,8,"Action,Adventure,Comedy","MV5BMTc2OTY1NTM5M15BMl5BanBnXkFtZTcwOTk3NDQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
66601,Zabriskie Point,1970,7.1,"Drama","MV5BNWRjNjhmYTItYzZkNC00ZTU3LWI4ZDMtYjQyYjE1Yjk3ZmQzXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
66819,The Beguiled,1971,7.2,"Drama,Thriller,Western","MV5BMTc1ODcyNjk2MV5BMl5BanBnXkFtZTgwNjcyOTYwMTE@._V1._CR50,63,895,1375_UX182_CR0,0,182,268_AL_.jpg"
66993,The Devils,1971,7.8,"Biography,Drama,History","MV5BNzA1NmM3NDktYzRkMi00NjZjLThiNjAtMWM2NjhiY2JlM2NmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
67023,Duel,1971,7.7,"Action,Thriller","MV5BZjkwYjY3OTYtMjA1NC00OGY0LTgzNTItNjFmMmMwZGYwNjkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
67072,Evil Roy Slade,1972,7.4,"Comedy,Western","MV5BMjAzOTkzNjI0NF5BMl5BanBnXkFtZTcwNzMzMzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67144,The Go-Between,1971,7.4,"Drama,Romance","MV5BMTc3Nzg5ODkyN15BMl5BanBnXkFtZTgwMTA2NjYwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
67277,Johnny Got His Gun,1971,7.9,"Drama,War","MV5BNjg5ODM0OTY1N15BMl5BanBnXkFtZTgwOTUzNDE3MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
67333,Lawman,1971,7,"Western","MV5BMjIxNDExNjI0N15BMl5BanBnXkFtZTcwNzEwOTg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67341,Let's Scare Jessica to Death,1971,6.5,"Drama,Fantasy,Horror","MV5BMjEyNDM1NjU2MF5BMl5BanBnXkFtZTgwNDM5NDkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
67355,They Call Me Trinity,1970,7.5,"Comedy,Western","MV5BNGNhYTY3ZGQtYjEwZi00MzUxLTk1ZGEtMmY3ZjdkMGE0MGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
67439,Mon oncle Antoine,1971,7.7,"Drama","MV5BMTIyOTIzMTI3M15BMl5BanBnXkFtZTcwMzcyODg2MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
67482,A New Leaf,1971,7.4,"Comedy,Romance","MV5BMTgzNjE1Njg1Ml5BMl5BanBnXkFtZTcwMDI3NTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67483,Nicholas and Alexandra,1971,7.3,"Biography,Drama,History","MV5BMTcxODAxOTI3OV5BMl5BanBnXkFtZTcwOTI3OTgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
67658,Von Richthofen and Brown,1971,5.9,"Action,Biography,Drama","MV5BMTcwMjQwMDkzMF5BMl5BanBnXkFtZTcwMTY1Nzg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67713,Scars of Dracula,1970,6.2,"Horror","MV5BNjI0OWY0ZWYtOTU0Yy00OTVhLWI0ZTQtNjU5NDNmM2ZjODI1L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
67809,Support Your Local Gunfighter,1971,6.9,"Comedy,Romance,Western","MV5BZjQ4YjBjNjQtN2U3MS00YjIyLWE1Y2ItNWY1NmQ2ODExZDQ5XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67810,Sweet Sweetback's Baadasssss Song,1971,5.5,"Crime,Drama,Thriller","MV5BMDY3NzU3ZWItYmFhOS00YTMwLTlhMDEtNDkwYTI0OGE0NWM3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67866,El topo,1970,7.5,"Drama,Western","MV5BY2Y0NTNiNGItOWFmMS00YWQyLThiYmQtMTM4YjQ4ODk4N2E2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR10,0,182,268_AL_.jpg"
67919,The Emigrants,1971,8,"Drama,History","MV5BZGUzMTMwZWMtOWM3ZS00ODU5LTlhZDAtMGZiZGEyMjFkOGM4XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
68291,Psycho  Go-Go,1967,2.1,"Horror,Sci-Fi","MV5BMTg2MTg0ODQ5Ml5BMl5BanBnXkFtZTcwNzAwMDkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
68317,Brother John,1971,6.6,"Drama,Sci-Fi","MV5BNTcwNjg3NjI4OV5BMl5BanBnXkFtZTcwOTM3MzkxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
68503,Dr. Phibes Rises Again,1972,6.4,"Comedy,Horror","MV5BMTI5OTkwODUwMl5BMl5BanBnXkFtZTcwMDI1NTgzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
68505,Dracula A.D. 1972,1972,5.9,"Fantasy,Horror","MV5BNzFhYWE2ZjMtZjE5MC00MmVlLTkzNWQtMzVjNjRkYjhiYTcwL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
68637,Get to Know Your Rabbit,1972,5.5,"Comedy","MV5BMTYwODkxMjIxNF5BMl5BanBnXkFtZTYwNTU3NzM5._V1_UX182_CR0,0,182,268_AL_.jpg"
68655,The Tall Blond Man with One Black Shoe,1972,7.3,"Comedy,Mystery","MV5BMTk5OTA4MTc2OF5BMl5BanBnXkFtZTcwNzMwNzA4MQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
68815,Lone Wolf and Cub: Sword of Vengeance,1972,7.9,"Action","MV5BMWM5YWViOWItOThlMC00ZjVjLWI5MTItMWZiMDNjNzUwNTVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
68816,Lone Wolf and Cub: Baby Cart at the River Styx,1972,8.1,"Action,Drama","MV5BMWM5YWViOWItOThlMC00ZjVjLWI5MTItMWZiMDNjNzUwNTVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
68828,Lady Sings the Blues,1972,7.1,"Biography,Drama,Music","MV5BMTcyODA2MDQ0OF5BMl5BanBnXkFtZTgwMDMzNjIzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
69067,Payday,1973,7.2,"Drama","MV5BNzdjNWQzYWEtOTIxYy00NWU0LTkyNzAtYThmMWIyMGZjNzdkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
69282,Slither,1973,6.2,"Comedy,Thriller,Crime","MV5BMjAwOTE1NDc2M15BMl5BanBnXkFtZTcwNzYyMDAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
69400,Trafic,1971,7.2,"Comedy","MV5BMTMzMjQ5NDUzNV5BMl5BanBnXkFtZTcwOTU3NTg3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
69747,The Mad Adventures of 'Rabbi' Jacob,1973,7.5,"Comedy","MV5BMTA2MTEwMzczMjFeQTJeQWpwZ15BbWU2MDkwMDQxOQ@@._V1._CR3,2,327,438_UY268_CR9,0,182,268_AL_.jpg"
69865,Charley Varrick,1973,7.5,"Action,Crime,Drama","MV5BNDk2MTY5OTYtZDczZS00ODkzLTlhNTMtMDQ0ZGI5OTBkNzVjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
69945,Dark Star,1974,6.5,"Comedy,Sci-Fi","MV5BZDYwN2NjYzQtODk3Ni00ZTA1LWExZmUtZjhjOGQ2YjgwMjIwXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
69958,A Delicate Balance,1973,7,"Drama","MV5BMTIzNjIwNDg3Nl5BMl5BanBnXkFtZTYwNDQ0NzY4._V1_UX182_CR0,0,182,268_AL_.jpg"
70003,Dracula,1974,6.4,"Horror","MV5BOWQyOWNmZDMtNmEwYS00Y2MwLThkNDItNGI2M2E2Y2M3NDgwL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
70030,Emperor of the North,1973,7.4,"Action,Adventure,Drama","MV5BYWM5ZjlmN2UtMTMwNi00YTIwLWI2MDEtMWQ4OWE2MDMzMjY1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
